time,r00,r01,r02,r10,r11,r12,r20,r21,r22,t0,t1,t2,pitch,yaw,roll,fx,ox,fy,oy
25736,0.040098775,0.9987501,0.029837739,-0.99632984,0.037705883,0.07684422,0.07562312,-0.032809597,0.9965965,-0.70923257,0.014038819,-29.331396,-0.076920055,0.029930698,-1.5329696,1504.7903,976.97974,1504.7903,723.74457
25769,0.04175247,0.99875146,0.027428865,-0.9958337,0.039371658,0.08224986,0.08106724,-0.030748732,0.9962341,-0.70911103,0.017942734,-29.37047,-0.08234288,0.027525596,-1.5312805,1505.1672,977.00574,1505.1672,723.7424
25803,0.039407287,0.9989708,0.02246265,-0.9962915,0.037560973,0.07741016,0.07648676,-0.025429863,0.99674624,-0.70847,0.017860927,-29.410885,-0.077487685,0.022532161,-1.5331134,1504.9922,977.0911,1504.9922,723.7378
25851,0.034955636,0.99918675,0.020101523,-0.99714065,0.03352157,0.067725375,0.066996455,-0.02241142,0.99750155,-0.70754516,0.017137744,-29.448856,-0.06777725,0.020149143,-1.5371913,1505.0999,977.1817,1505.0999,723.82886
25886,0.02917971,0.9994253,0.017252728,-0.9978721,0.028118886,0.058825184,0.058306243,-0.018932527,0.9981191,-0.7057429,0.012265956,-29.506512,-0.058859162,0.017283518,-1.542625,1505.1089,977.0475,1505.1089,723.9141
25919,0.028644009,0.99944896,0.016775893,-0.997927,0.02762475,0.058125354,0.05762989,-0.018406063,0.99816835,-0.7046069,0.009783086,-29.525526,-0.058158133,0.016805096,-1.5431212,1505.1763,976.976,1505.1763,723.90717
25952,0.023896806,0.9996308,0.012933642,-0.998387,0.023196628,0.05181848,0.05149933,-0.014151073,0.99857277,-0.7012182,0.00076952466,-29.584488,-0.0518417,0.012951403,-1.5475664,1505.0865,976.86346,1505.0865,723.9538
25985,0.021285983,0.9996811,0.013586386,-0.99880725,0.020666178,0.044236135,0.04394124,-0.014511792,0.99892867,-0.6986413,-0.0054995143,-29.624407,-0.044250574,0.013600118,-1.5501084,1505.1313,976.69653,1505.1313,724.03595
26019,0.023278272,0.9996921,0.008597939,-0.99882835,0.022891482,0.04263468,0.042424735,-0.009580328,0.9990538,-0.6952677,-0.011813706,-29.666271,-0.042647608,0.00860587,-1.547882,1505.1538,976.65265,1505.1538,724.0513
26052,0.026146464,0.9996558,0.0021832052,-0.9986331,0.026020715,0.045331147,0.04525873,-0.0033654638,0.99896955,-0.6926388,-0.016506234,-29.707256,-0.045346685,0.0021854537,-1.5447459,1505.2435,976.4914,1505.2435,724.1205
26086,0.021851696,0.99975574,-0.003319934,-0.9988341,0.021974286,0.04298255,0.043045007,0.0023768228,0.9990703,-0.68910235,-0.019156585,-29.748383,-0.042995796,-0.0033230113,-1.5488,1505.0775,976.4013,1505.0775,724.0878
26119,0.011704202,0.9999315,0.00015354941,-0.9991329,0.011688719,0.039960057,0.039955523,-0.0006211194,0.99920124,-0.6852237,-0.019797496,-29.790709,-0.0399707,0.00015367215,-1.559098,1505.0999,976.37103,1505.0999,724.09503
26154,0.0069703916,0.99990135,0.01219419,-0.9990705,0.0064448332,0.042619977,0.042537186,-0.012479937,0.99901694,-0.68216,-0.017119538,-29.83275,-0.04263289,0.012205583,-1.5643456,1504.7948,976.3628,1504.7948,724.2105
26187,0.0060000643,0.99986774,0.015124156,-0.9989779,0.005315769,0.044886317,0.044799976,-0.015378013,0.99887764,-0.68112284,-0.014900852,-29.853287,-0.044901405,0.015139993,-1.5654752,1504.7095,976.4107,1504.7095,724.21594
26220,0.011065494,0.99977213,0.018255968,-0.9987791,0.010171794,0.04834091,0.04814419,-0.018768588,0.9986641,-0.68281996,-0.0051630833,-29.915478,-0.048359755,0.018278353,-1.5606124,1504.5795,976.408,1504.5795,724.2615
26266,0.019450668,0.99954873,0.022892293,-0.9977654,0.017941967,0.06435957,0.06391978,-0.024092982,0.9976642,-0.6849478,0.006805445,-29.990551,-0.064404085,0.022941863,-1.5528162,1504.5165,976.75226,1504.5165,724.10223
26300,0.018870175,0.9996119,0.020497777,-0.99772435,0.01749933,0.0651143,0.06473031,-0.021679865,0.9976674,-0.6835334,0.009654992,-30.007673,-0.0651604,0.020542812,-1.5532589,1504.4851,976.7808,1504.4851,724.0512
26333,0.018858103,0.9996464,0.018744094,-0.9978984,0.0176561,0.062345676,0.061992683,-0.019880425,0.99787855,-0.68415225,0.0146750845,-30.043747,-0.062386137,0.018781735,-1.5531049,1504.5121,976.88196,1504.5121,724.0143
26366,0.019182656,0.9995968,0.020937916,-0.99793196,0.017857322,0.061747625,0.06134883,-0.022079116,0.9978722,-0.68492204,0.016698673,-30.062405,-0.06178693,0.020979485,-1.5529039,1504.5748,976.8911,1504.5748,724.00964
26400,0.020121956,0.9993162,0.031020481,-0.99776924,0.018096142,0.06425763,0.06365234,-0.03224427,0.99745107,-0.68977684,0.019239148,-30.120386,-0.06430193,0.031089732,-1.5526617,1504.6422,977.0505,1504.6422,723.85297
26435,0.02362642,0.99930304,0.028902235,-0.9978668,0.02181286,0.061530434,0.060857106,-0.030294314,0.9976866,-0.692435,0.018728979,-30.158598,-0.061569326,0.028961152,-1.5489403,1504.5344,977.04266,1504.5344,723.86597
26469,0.027510233,0.99925226,0.027166631,-0.9978493,0.02583378,0.060243316,0.05949646,-0.028765514,0.9978138,-0.69397455,0.017720755,-30.177908,-0.060279816,0.027219428,-1.5449127,1504.5524,977.0737,1504.5524,723.78613
26503,0.03624563,0.9990987,0.0220929,-0.9974029,0.0347896,0.06306334,0.06223789,-0.024321295,0.99776495,-0.6962117,0.012194031,-30.241716,-0.06310521,0.02213877,-1.5359303,1504.7004,977.09564,1504.7004,723.6719
26535,0.034463983,0.9992831,0.015675303,-0.997601,0.03345529,0.06060524,0.060037363,-0.017726399,0.99803877,-0.698619,0.0064121233,-30.281654,-0.060642403,0.015704814,-1.5372732,1504.5344,977.0229,1504.5344,723.57056
26569,0.03408616,0.9992945,0.015768211,-0.9981436,0.033241652,0.051031932,0.050471768,-0.017478423,0.9985725,-0.7013509,0.0004704129,-30.321756,-0.05105411,0.01578944,-1.5375051,1504.5703,976.82886,1504.5703,723.6459
26603,0.03226497,0.9993685,0.014888995,-0.99836516,0.03152225,0.047678288,0.047178842,-0.016402993,0.9987518,-0.7009799,-0.004134912,-30.365538,-0.04769637,0.014906499,-1.539233,1504.6871,976.7705,1504.6871,723.5837
26636,0.03270618,0.9994533,0.0048356447,-0.9982885,0.032432623,0.04866239,0.04847896,-0.0064189225,0.9988035,-0.7039204,-0.00839304,-30.406727,-0.048681617,0.0048414,-1.5383195,1504.6063,976.6779,1504.6063,723.56024
26670,0.03100914,0.9995023,-0.005811755,-0.9983748,0.03125127,0.047655668,0.04781357,0.004324553,0.9988469,-0.7069277,-0.0110010365,-30.44789,-0.047673725,-0.0058183987,-1.5395044,1504.5748,976.62585,1504.5748,723.5678
26717,0.025897138,0.99948287,-0.019063052,-0.99859804,0.02674544,0.045678675,0.046164908,0.017853381,0.9987743,-0.7092654,-0.009851795,-30.49527,-0.045694575,-0.01908413,-1.5440197,1504.3729,976.52045,1504.3729,723.58777
26752,0.02524288,0.99946547,-0.020780612,-0.99845296,0.02623657,0.04902228,0.049541287,0.019511005,0.99858147,-0.71081847,-0.008951095,-30.517488,-0.049041934,-0.020807128,-1.5445251,1504.521,976.5341,1504.521,723.6178
26785,0.025670478,0.9996508,-0.006277256,-0.9949473,0.026158372,0.096930794,0.09706114,0.0037572745,0.9952714,-0.71617216,-0.001482885,-30.605892,-0.097083226,-0.006306996,-1.5445112,1504.7499,976.5448,1504.7499,723.6182
26819,0.021079047,0.99967,-0.014680435,-0.9941656,0.022512106,0.10548833,0.105783984,0.012371189,0.99431217,-0.71665883,0.0035960728,-30.648975,-0.10568496,-0.014763339,-1.548156,1504.3909,976.59534,1504.3909,723.6943
26853,0.02339752,0.9996175,-0.014750045,-0.99438703,0.024792833,0.102857724,0.10318406,0.012260641,0.99458665,-0.718778,0.009858721,-30.688118,-0.10303996,-0.01482924,-1.5458688,1504.7184,976.6591,1504.7184,723.78864
26886,0.02197872,0.9994262,-0.025776165,-0.9934558,0.024723351,0.111508936,0.11208221,0.023156658,0.9934291,-0.72024333,0.015768897,-30.725626,-0.11174133,-0.025940837,-1.5459152,1504.5884,976.84576,1504.5884,723.8396
26920,0.021404123,0.9993631,-0.028553171,-0.9930827,0.024550222,0.11482163,0.11544947,0.025898004,0.9929758,-0.7225727,0.019544052,-30.763098,-0.11507544,-0.028747233,-1.5460801,1505.1448,976.9103,1505.1448,723.8753
26955,0.020074416,0.99917454,-0.035316996,-0.9931332,0.024000214,0.114501044,0.115254134,0.032775942,0.9927951,-0.7233356,0.023085754,-30.798187,-0.114752725,-0.035558306,-1.5466349,1504.9474,977.00275,1504.9474,723.8927
26988,0.018135523,0.99901617,-0.040471174,-0.9934137,0.022584613,0.1123346,0.113138095,0.038167376,0.99284595,-0.7238381,0.0252316,-30.832867,-0.112572215,-0.040740237,-1.5480659,1505.055,977.0209,1505.055,724.0102
27021,0.015342271,0.9990169,-0.041593526,-0.99386555,0.019793365,0.10880896,0.10952525,0.039669,0.99319214,-0.72742707,0.025424074,-30.87102,-0.109024815,-0.041854173,-1.5508834,1505.1134,976.97174,1505.1134,724.06964
27054,0.007977344,0.99935704,-0.034956984,-0.99446034,0.0115926005,0.10447105,0.10480911,0.033929933,0.9939135,-0.72853076,0.021247115,-30.944206,-0.10466202,-0.035156563,-1.5591397,1505.1987,976.96454,1505.1987,724.1318
27098,0.0040354845,0.99944496,-0.03306939,-0.99453866,0.007460164,0.1041016,0.104290515,0.03246869,0.99401677,-0.73333836,0.0144212255,-30.986704,-0.104290545,-0.033256177,-1.5632954,1505.0999,976.9299,1505.0999,724.1523
27132,0.0013833876,0.9995238,-0.030825168,-0.9946143,0.0045698592,0.10354348,0.10363504,0.03051592,0.99414706,-0.7332374,0.011469829,-31.005945,-0.1037294,-0.030996718,-1.5662018,1505.1224,976.86847,1505.1224,724.1103
27165,-0.0018288556,0.9995862,-0.028704807,-0.99456894,0.0011689297,0.104072064,0.10406256,0.028739253,0.9941553,-0.73276776,0.008554512,-31.02509,-0.104260854,-0.028865546,-1.569621,1505.1538,976.78894,1505.1538,724.13855
27203,-0.0039403937,0.99970806,-0.023839572,-0.9939516,-0.0012990839,0.109811366,0.10974834,0.024128083,0.9936665,-0.73467994,0.001685244,-31.08508,-0.110033266,-0.02398692,-1.5721033,1505.1672,976.6049,1505.1672,724.2582
27236,-0.0028155409,0.9997393,-0.022660146,-0.9931408,-0.00014675333,0.116923966,0.116890155,0.022833921,0.9928824,-0.7330504,-0.0028007245,-31.123264,-0.11719203,-0.022818627,-1.5709441,1505.1404,976.5527,1505.1404,724.29016
27270,-0.0050893677,0.99979746,-0.019476175,-0.9925825,-0.0026849634,0.121543266,0.12146634,0.019950295,0.99239504,-0.73043394,-0.0060623423,-31.161175,-0.12184453,-0.019622907,-1.5735013,1505.1942,976.4582,1505.1942,724.20483
27304,-0.008224852,0.9997577,-0.020417456,-0.99305284,-0.005769498,0.11752758,0.117381305,0.02124226,0.9928597,-0.7305777,-0.0069760242,-31.199696,-0.11779984,-0.020561391,-1.5766062,1505.0327,976.3796,1505.0327,724.2053
27337,-0.0116001,0.9996098,-0.025410779,-0.9931632,-0.008565843,0.116418846,0.11615575,0.02658753,0.99287504,-0.7277839,-0.0057844655,-31.237053,-0.11668344,-0.025587544,-1.5794209,1505.0371,976.38574,1505.0371,724.2485
27371,-0.0177886,0.9996812,-0.017926153,-0.992732,-0.015524949,0.11934054,0.11902417,0.019918771,0.9926916,-0.72121865,0.00314114,-31.316101,-0.11962565,-0.018056167,-1.5864336,1505.0146,976.4767,1505.0146,724.15857
27406,-0.01848039,0.9996648,-0.018135883,-0.9933604,-0.016297776,0.11388349,0.11354973,0.020120084,0.9933285,-0.71984607,0.0055880025,-31.333633,-0.1141311,-0.01825566,-1.5872016,1504.9159,976.54626,1504.9159,724.1633
27439,-0.017929731,0.9996827,-0.01768982,-0.99383396,-0.015883038,0.10973423,0.109418444,0.019548256,0.99380344,-0.7187358,0.008174148,-31.351023,-0.10995566,-0.01779824,-1.5867765,1504.9697,976.5514,1504.9697,724.1725
27472,-0.012701866,0.9998703,-0.009900813,-0.99407023,-0.011557544,0.10812295,0.1079945,0.011215474,0.9940881,-0.71731865,0.013408664,-31.385918,-0.108334735,-0.009959364,-1.5824223,1505.1807,976.58136,1505.1807,724.1959
27505,-0.0056989244,0.99997777,-0.0034789634,-0.9939471,-0.0052827923,0.10973239,0.10971156,0.0040832683,0.99395514,-0.71573335,0.016964544,-31.417192,-0.10995381,-0.0035001067,-1.5761112,1505.1268,976.6472,1505.1268,724.1005
27554,7.42816e-05,0.9999855,-0.005368362,-0.99367136,0.000676814,0.11232339,0.11232539,0.005326045,0.9936572,-0.71480775,0.020791039,-31.451115,-0.11256093,-0.0054025776,-1.5701152,1505.0327,976.8151,1505.0327,724.05304
27590,0.0035538499,0.9999936,-0.00044796334,-0.993197,0.003581836,0.11639081,0.116391666,3.128405e-05,0.99320346,-0.7131554,0.02459104,-31.50311,-0.116655216,-0.00045102873,-1.5671899,1505.1898,976.87775,1505.1898,723.93146
27623,0.0036894435,0.9999737,0.0062565017,-0.993214,0.0029370766,0.116264105,0.11624265,-0.0066429926,0.9931987,-0.7091839,0.025548982,-31.5353,-0.11652764,0.006299262,-1.5678391,1505.1672,976.93176,1505.1672,723.9186
27656,0.0055571767,0.9999587,0.0071804146,-0.9932996,0.004691,0.11547175,0.115433306,-0.0077740047,0.9932847,-0.7075896,0.024826076,-31.569695,-0.11572991,0.007228833,-1.5660738,1505.0281,976.8873,1505.0281,723.85846
27690,0.012669732,0.99989325,0.0072946497,-0.9927896,0.011709406,0.1192964,0.11919823,-0.008753506,0.99283195,-0.70380193,0.024888165,-31.593067,-0.11958119,0.0073471833,-1.5590024,1505.1313,976.8854,1505.1313,723.8089
27722,0.017832363,0.99977785,0.011239688,-0.99195904,0.016281929,0.12550737,0.12529647,-0.013387398,0.99202895,-0.7019324,0.021814551,-31.627556,-0.12583923,0.011329515,-1.5543839,1505.2616,976.8646,1505.2616,723.7437
27755,0.021552186,0.99967974,0.013271528,-0.99187934,0.019715989,0.12564477,0.12534285,-0.015871666,0.9919865,-0.70024806,0.01776396,-31.662922,-0.12597772,0.01337794,-1.5509216,1505.1404,976.8084,1505.1404,723.6911
27789,0.025501426,0.99961126,0.011275626,-0.9921363,0.023924943,0.12285378,0.12253624,-0.014319901,0.9923608,-0.68518317,0.0149128,-31.695633,-0.12316494,0.011361937,-1.5466864,1505.082,976.72504,1505.082,723.7224
27823,0.023731079,0.9991066,0.03496933,-0.9940512,0.019862909,0.10708666,0.10629638,-0.037302587,0.9936345,-0.6820234,0.010260415,-31.731926,-0.10729239,0.035178833,-1.5508173,1505.2346,976.64703,1505.2346,723.6718
27856,0.014554859,0.9986549,0.049765576,-0.9955255,0.009825944,0.09398078,0.09336537,-0.050910782,0.99432933,-0.67931163,0.0052259183,-31.768908,-0.09411968,0.05000766,-1.5609266,1505.1538,976.5823,1505.1538,723.7132
27890,0.015035234,0.99968535,0.02008082,-0.99423,0.012813885,0.10650106,0.106210224,-0.021566221,0.99410975,-0.6773736,0.0011020768,-31.805655,-0.10670342,0.020197054,-1.5579088,1505.1134,976.44415,1505.1134,723.7615
27923,0.013515975,0.9999046,-0.0028624313,-0.99317646,0.013756554,0.11580717,0.11583549,0.0012776532,0.99326754,-0.67496544,-0.00082639046,-31.847353,-0.116067596,-0.0028818252,-1.5569462,1505.2885,976.43695,1505.2885,723.6638
